KOG2495,3,2,F4JJJ3;Q8GWA1;Q9SKT7;O80874;Q94BV7;Q1JPL4;Q9C574,ZERO,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,Q07500;P40215;P32340,Q07500;P40215;P32340,O43090;O14121,O43090;O14121,
KOG0519,3,1,F4JZT3;P93825;P49333;Q9C5U1;Q0WPQ2;Q9C5U0;Q9C5U2,Q9C5U1;Q9C5U2,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,P39928;P38889,ZERO,O74539;Q9P7Q7;O14283;O14002,ZERO,
KOG1606,3,3,Q8L940;O80448;Q9ZNR6,Q8L940;O80448;Q9ZNR6,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,P43545;Q03148;P53824,P43545;Q03148;P53824,O14027,O14027,
KOG0404,3,0,Q39242;Q39243,ZERO,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,P29509;P38816,ZERO,Q92375,ZERO,
KOG1184,3,2,O82647;Q9M040;Q9M039;Q9FFT4,ZERO,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,P26263;P06169;P16467;Q07471;Q06408,P06169;P16467,O42873;Q09737;Q9P7P6;Q92345,Q09737,
KOG2900,3,3,Q24JJ0,Q24JJ0,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,P32451,P32451,O59778,O59778,
KOG1289,3,1,Q9ZU50,ZERO,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,P36029;P53744;P32837;P19807,P53744,O59813;O60113;O74537;Q09887;Q10087;Q9C0Z0;Q9US40;Q9UT18,ZERO,
KOG1203,3,1,O65502;O80934;Q1H537;Q94EG6;Q8GYZ0;Q8H0U5;Q8H124;Q8VYA4;Q8W4D6;Q9STF2,Q1H537,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,Q04304,ZERO,Q9Y7K0,ZERO,
KOG1527,3,3,Q42606,Q42606,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,P36150,P36150,O74468,O74468,
KOG4288,3,2,Q9FVR6;Q93VH5;Q949S7,ZERO,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,Q05892,Q05892,O74482,O74482,
KOG2949,3,3,O82357;Q9M315,O82357;Q9M315,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,P38122,P38122,Q09672,Q09672,
KOG2598,3,3,Q5M731,Q5M731,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,Q08975;Q08224;Q06490,Q08975;Q08224,O94265;O94266;Q9USL6,O94265;O94266;Q9USL6,
KOG1224,3,3,Q8LPN3,Q8LPN3,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,P37254,P37254,O94277,O94277,
KOG4558,3,1,Q9ZPY1,ZERO,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,P53210,ZERO,O94322,O94322,
KOG4519,3,2,Q9C6T1,ZERO,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,P24521,P24521,Q9UT88,Q9UT88,
ENOG410IDXU,3,2,Q9LIQ4,ZERO,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,P41835,P41835,P40386,P40386,
KOG3042,3,3,Q9FKB3,Q9FKB3,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,P40459,P40459,Q09673,Q09673,
KOG3210,3,3,Q8LAD0,Q8LAD0,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,P43544;P53823;Q03144,P43544;P53823;Q03144,Q9UTE4,Q9UTE4,
KOG2544,3,3,Q9SZV3;Q1ENB6,Q9SZV3;Q1ENB6,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,P53848,P53848,Q4LB35,Q4LB35,
KOG4153,3,2,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,P14540,P14540,P36580,P36580,
ENOG410IEMU,3,1,NONE,NONE,Q18031,ZERO,NONE,NONE,Q6NYQ7,Q6NYQ7,A0A024R0C3,ZERO,NONE,NONE,NONE,NONE,
ENOG410IKT3,3,3,NONE,NONE,C0P278,C0P278,NONE,NONE,G1K2M3,G1K2M3,A6ND91,A6ND91,NONE,NONE,NONE,NONE,
ENOG410II3X,3,3,NONE,NONE,B3WFZ3;O01862;O45003;Q9GYN3,B3WFZ3;O01862;O45003;Q9GYN3,NONE,NONE,F6NRN3;F6NNZ1;Q5SPG8,F6NRN3;F6NNZ1;Q5SPG8,E9KL42;Q8N9L9;Q14032;P49753;Q3I5F7,E9KL42;Q8N9L9;Q14032;P49753;Q3I5F7,NONE,NONE,NONE,NONE,
ENOG410IG1Z,3,1,NONE,NONE,NONE,NONE,Q24037,ZERO,F1Q7R0;F1QTJ1,ZERO,A0A0A0MSU1;O43439;O75081,O75081,NONE,NONE,NONE,NONE,
KOG3863,3,1,NONE,NONE,NONE,NONE,A0A0B4KHP5,ZERO,E7FB56;B3DGS0;F1QRB1;F1Q763;F1QWY1;F1Q7K4;Q6NTE5;E7F0F8,ZERO,Q14494;Q9Y4A8,Q14494,NONE,NONE,NONE,NONE,
KOG4184,3,1,NONE,NONE,NONE,NONE,Q9VUB9,ZERO,A0JML7;E7F6M4,ZERO,Q9BRR6,Q9BRR6,NONE,NONE,NONE,NONE,
ENOG410J0HT,3,1,NONE,NONE,NONE,NONE,A1ZAJ5,ZERO,Q502B2;E7F6X2,ZERO,Q9BQB6;E9PLN8;Q8N0U8,Q9BQB6;Q8N0U8,NONE,NONE,NONE,NONE,
ENOG410J2TJ,3,2,NONE,NONE,NONE,NONE,Q0E8X8;O17430,ZERO,A3KNL5;Q1LYB6,A3KNL5;Q1LYB6,Q9UII2,Q9UII2,NONE,NONE,NONE,NONE,
KOG3906,3,2,NONE,NONE,NONE,NONE,Q6SIW5,ZERO,A7MBU6;F1QQU0,A7MBU6;F1QQU0,P48775,P48775,NONE,NONE,NONE,NONE,
KOG3729,3,1,NONE,NONE,NONE,NONE,Q8IMM8,ZERO,E7F6M7,ZERO,Q9HCL2,Q9HCL2,NONE,NONE,NONE,NONE,
ENOG410IZWN,3,2,NONE,NONE,NONE,NONE,Q9VIT2,ZERO,F8W4R0,F8W4R0,Q6FGV9,Q6FGV9,NONE,NONE,NONE,NONE,
KOG2828,3,2,NONE,NONE,NONE,NONE,Q9VAC1,ZERO,NONE,NONE,NONE,NONE,P32316,P32316,Q9UUJ9,Q9UUJ9,
KOG3846,3,2,NONE,NONE,NONE,NONE,NONE,NONE,A0A0J9YJ07;F1R4I6,ZERO,Q16719,Q16719,Q05979,Q05979,NONE,NONE,
ENOG410IGEY,3,1,NONE,NONE,NONE,NONE,NONE,NONE,B0V1K8,ZERO,F5H5G0;P14902,ZERO,P47125,P47125,NONE,NONE,
ENOG410ISBT,3,1,NONE,NONE,NONE,NONE,NONE,NONE,F1Q5Z3,ZERO,A0A024QZU1,A0A024QZU1,NONE,NONE,Q9UTE5,ZERO,
KOG4513,2,2,O04499;Q9M9K1,O04499;Q9M9K1,G5EFZ1,G5EFZ1,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,
ENOG410IPFW,2,2,B0F481,B0F481,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,P50277,P50277,NONE,NONE,
ENOG410IK6C,2,1,F4HYF3,F4HYF3,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,Q9URX3,ZERO,
ENOG410IPFV,2,2,Q42522;P42799,Q42522;P42799,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,O94492,O94492,
ENOG410IIEE,2,1,NONE,NONE,NONE,NONE,NONE,NONE,Q7T346,ZERO,A0A024QZQ6,A0A024QZQ6,NONE,NONE,NONE,NONE,
ENOG410IFFP,2,1,NONE,NONE,NONE,NONE,NONE,NONE,F1QIX1;F1QEY4,ZERO,A0A024R5H1;A6ND01;P14207,A0A024R5H1,NONE,NONE,NONE,NONE,
ENOG410IEB2,2,2,NONE,NONE,NONE,NONE,NONE,NONE,E7F8T6;F1QBJ5;F1QU21;F1Q6U1;F1QLS8;F1QN57;F1QPJ7,E7F8T6;F1QBJ5;F1QN57;F1QPJ7,A0A024R718,A0A024R718,NONE,NONE,NONE,NONE,
ENOG410IIVU,2,1,NONE,NONE,NONE,NONE,NONE,NONE,F1QXB5,ZERO,A0A024R9Q9,A0A024R9Q9,NONE,NONE,NONE,NONE,
KOG0517,2,1,NONE,NONE,NONE,NONE,NONE,NONE,A2BGE8;E7F0L7;E7F8V9;F1RDQ8,ZERO,P11277,P11277,NONE,NONE,NONE,NONE,
ENOG410IH7U,2,2,NONE,NONE,NONE,NONE,NONE,NONE,B0S5N7,B0S5N7,P53004,P53004,NONE,NONE,NONE,NONE,
ENOG410J0T6,2,1,NONE,NONE,NONE,NONE,NONE,NONE,F1QC87,ZERO,Q9BU02,Q9BU02,NONE,NONE,NONE,NONE,
ENOG410IZ8Q,2,1,NONE,NONE,NONE,NONE,NONE,NONE,F1QEX0,ZERO,Q5ST77;P46695,P46695,NONE,NONE,NONE,NONE,
ENOG410IERX,2,1,NONE,NONE,NONE,NONE,NONE,NONE,F1QZ40,ZERO,O95954,O95954,NONE,NONE,NONE,NONE,
ENOG410IGK8,2,1,NONE,NONE,NONE,NONE,NONE,NONE,F1R799,ZERO,Q16625,Q16625,NONE,NONE,NONE,NONE,
ENOG410IWI2,2,1,NONE,NONE,NONE,NONE,NONE,NONE,F1R8P5,ZERO,P37840,P37840,NONE,NONE,NONE,NONE,
ENOG410IITK,2,1,NONE,NONE,NONE,NONE,NONE,NONE,G1K2L5,ZERO,K7PPA8,K7PPA8,NONE,NONE,NONE,NONE,
ENOG410IJ2T,2,1,NONE,NONE,NONE,NONE,NONE,NONE,Q90VV9;Q5U3B4,ZERO,P05019,P05019,NONE,NONE,NONE,NONE,
ENOG410IJ3W,2,1,NONE,NONE,NONE,NONE,NONE,NONE,Q29R98,ZERO,Q9NV23,Q9NV23,NONE,NONE,NONE,NONE,
ENOG410ITA4,2,1,NONE,NONE,NONE,NONE,NONE,NONE,Q6NXB2,ZERO,Q5EBL8,Q5EBL8,NONE,NONE,NONE,NONE,
KOG2404,2,1,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,P21375;P32614,P21375,O13755,ZERO,
ENOG410IE6E,2,2,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,P15807,P15807,O14172,O14172,
ENOG410IWJJ,2,2,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,Q03266,Q03266,O42951,O42951,
ENOG410IXT7,2,2,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,P25576,P25576,Q9P7T7,Q9P7T7,
ENOG410IFSR,2,2,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,P47183;Q07748;P43534;P42883,P47183;Q07748;P43534;P42883,P36597,P36597,
ENOG410IWE1,2,2,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,P38787,P38787,Q9HDU6,Q9HDU6,
